,close_price,position,action
3744,548.869995,LONG,BUY
3745,548.869995,LONG,HOLD
3746,548.869995,LONG,HOLD
3747,573.280029,LONG,HOLD
3748,573.280029,LONG,HOLD
3749,573.280029,LONG,HOLD
3750,564.340027,LONG,HOLD
3751,564.340027,LONG,HOLD
3752,564.340027,LONG,HOLD
3753,565.330017,LONG,HOLD
3754,565.330017,LONG,HOLD
3755,565.330017,LONG,HOLD
3756,558.530029,FLAT,SELL
3757,558.530029,LONG,BUY
3758,558.530029,FLAT,SELL
3759,554.700012,FLAT,HOLD
3760,554.700012,FLAT,HOLD
3761,554.700012,FLAT,HOLD
3762,559.75,FLAT,HOLD
3763,559.75,FLAT,HOLD
3764,559.75,FLAT,HOLD
3765,559.679993,FLAT,HOLD
3766,559.679993,FLAT,HOLD
3767,559.679993,FLAT,HOLD
3768,569.719971,FLAT,HOLD
3769,569.719971,FLAT,HOLD
3770,569.719971,FLAT,HOLD
3771,566.75,FLAT,HOLD
